source_image,spot_id,Neutrophil,Epithelial,Lymphocyte,Plasma,Eosinophil,Connective tissue
dpath_4_patch.tiff,patch_6,9.303726,10.9863825,6.8112855,3.2630076,11.224533,5.9731765
dpath_4_patch.tiff,patch_7,13.503775,8.732099,12.00888,6.8063507,19.6352,9.290856
dpath_4_patch.tiff,patch_8,13.722285,8.548518,9.10376,8.065784,17.988367,7.9331784
dpath_4_patch.tiff,patch_9,12.010695,8.036805,6.3408327,8.884697,13.938748,4.8070536
dpath_4_patch.tiff,patch_10,11.823428,4.7582917,11.669472,4.8959084,16.469147,4.025644
dpath_4_patch.tiff,patch_11,12.884584,11.416357,12.361389,3.202593,17.1225,4.230851
dpath_4_patch.tiff,patch_12,14.037238,11.503731,9.259128,7.7306166,16.234453,6.3303685
dpath_4_patch.tiff,patch_13,18.898973,10.14004,13.427763,7.0422754,24.378796,7.5379343
dpath_4_patch.tiff,patch_14,10.884,9.482715,5.696244,4.6940265,12.04329,7.267654
dpath_4_patch.tiff,patch_15,4.9822583,11.64887,6.9895854,3.4603775,7.933867,4.3356013
dpath_4_patch.tiff,patch_16,15.15361,9.599476,9.258674,3.775323,16.280745,10.522651
dpath_4_patch.tiff,patch_17,7.013975,9.876342,6.1918216,3.646463,9.255503,5.2779408
dpath_4_patch.tiff,patch_18,11.604286,10.827713,7.55228,4.2491813,15.419577,10.876128
dpath_4_patch.tiff,patch_19,9.856071,11.816258,5.098786,5.749059,11.561632,9.514885
dpath_4_patch.tiff,patch_20,8.712774,12.457454,1.9974731,6.2803264,8.209285,7.4020286
dpath_4_patch.tiff,patch_21,6.551578,13.000031,1.1474609,7.310511,9.163232,5.99084
dpath_4_patch.tiff,patch_22,11.000027,11.968143,7.70491,7.4021435,12.78755,3.7187996
dpath_4_patch.tiff,patch_23,12.378923,10.88757,7.3002324,5.7590976,14.429504,5.447074
dpath_4_patch.tiff,patch_24,13.304248,11.612931,9.282346,6.0274997,16.41528,7.039788
dpath_50_patch.tiff,patch_0,16.73739,13.561759,9.630042,6.604886,19.947979,6.293151
dpath_50_patch.tiff,patch_1,11.221125,8.245301,3.4955556,7.1715307,9.453089,6.8485904
dpath_50_patch.tiff,patch_2,13.592839,9.630311,9.919662,6.0177684,14.587759,6.938314
dpath_50_patch.tiff,patch_3,13.51496,12.224619,5.8523874,8.960869,13.840065,4.8495393
dpath_50_patch.tiff,patch_4,14.670696,14.663139,11.317102,7.205538,16.084522,7.618809
dpath_50_patch.tiff,patch_5,13.984914,9.388753,7.156731,11.61987,12.279097,6.0627155
dpath_50_patch.tiff,patch_6,13.582043,8.285477,10.485065,10.645206,15.518057,6.672595
dpath_50_patch.tiff,patch_7,12.401143,10.711122,8.232091,7.451164,9.68504,2.7051153
dpath_50_patch.tiff,patch_8,16.524355,10.9517145,9.521544,11.907126,16.2469,6.195053
dpath_50_patch.tiff,patch_9,14.860448,9.674523,10.556767,6.627135,11.914467,3.3012223
dpath_50_patch.tiff,patch_10,14.960952,9.910215,10.994551,14.639709,16.534748,7.4575543
dpath_50_patch.tiff,patch_11,14.753893,2.770443,12.196045,10.993489,15.546752,6.9774427
dpath_50_patch.tiff,patch_12,9.907236,10.992754,6.885871,7.7403326,9.4100275,9.662259
dpath_50_patch.tiff,patch_13,4.013776,11.551203,2.570887,8.696336,1.1947545,6.029762
dpath_50_patch.tiff,patch_14,2.3801174,12.268905,2.2654097,9.835759,1.5872077,3.2658453
dpath_50_patch.tiff,patch_15,8.27798,14.178268,10.052675,6.470606,11.960583,1.2788918
dpath_50_patch.tiff,patch_16,14.289883,8.699908,5.4034104,8.965427,9.972211,2.041582
dpath_50_patch.tiff,patch_17,5.478279,5.766345,3.6165664,9.750666,0.41623354,4.9270554
dpath_50_patch.tiff,patch_18,7.8427043,9.527083,7.976704,12.37113,12.068424,-1.8727275
dpath_50_patch.tiff,patch_19,9.4110775,12.130515,-0.7347012,8.9622965,11.65712,2.1256862
dpath_52_patch.tiff,patch_0,12.114891,8.2320795,2.7381701,5.3872023,13.473013,7.7969794
dpath_52_patch.tiff,patch_1,12.534069,9.864024,2.5395114,6.788992,12.996652,10.113493
dpath_52_patch.tiff,patch_2,16.590364,11.421494,7.6282735,7.917037,15.880561,8.042925
dpath_52_patch.tiff,patch_3,14.0396385,10.209216,4.760047,4.3658867,13.029029,8.746232
dpath_52_patch.tiff,patch_4,12.691511,12.223025,0.9600828,4.459903,13.276012,12.212719
dpath_52_patch.tiff,patch_5,14.064414,7.4441066,4.862532,8.7725935,16.09531,11.630104
dpath_52_patch.tiff,patch_6,15.817949,10.258843,6.339769,6.8075914,16.568306,7.7986217
dpath_52_patch.tiff,patch_7,12.649148,10.380085,4.382972,5.4021764,13.270242,10.37571
dpath_52_patch.tiff,patch_8,17.335539,9.638547,7.501697,6.6992407,17.957779,12.043671
dpath_59_patch.tiff,patch_0,14.902316,14.962245,5.9270725,3.596781,17.211197,16.854017
dpath_59_patch.tiff,patch_1,7.852367,11.002606,5.340725,3.298376,9.185703,2.3056405
dpath_59_patch.tiff,patch_2,9.958141,9.925166,2.2675786,0.87217784,10.47116,11.091737
dpath_59_patch.tiff,patch_3,11.673565,8.416667,4.8659797,1.4695138,8.038343,1.7908698
dpath_59_patch.tiff,patch_4,13.162098,11.556615,5.8665032,3.6273131,15.7789755,9.6855955
dpath_59_patch.tiff,patch_5,10.730378,6.2039866,5.5839686,2.6708336,12.4576845,2.3444853
dpath_59_patch.tiff,patch_6,0.19098684,14.48381,0.034316912,-4.71638,1.6243066,10.692404
dpath_59_patch.tiff,patch_7,15.394816,11.981614,6.689476,6.3428855,19.626223,10.026593
dpath_59_patch.tiff,patch_8,13.250929,9.893307,8.661877,0.98051184,13.786174,8.719456
dpath_59_patch.tiff,patch_9,10.610051,9.584375,9.817851,2.4127884,11.770101,3.8039377
dpath_59_patch.tiff,patch_10,13.701835,15.324827,2.6620047,1.0478947,12.84096,4.3509293
dpath_59_patch.tiff,patch_11,4.286395,9.637615,-2.9932566,2.2996037,3.3555195,9.021844
dpath_59_patch.tiff,patch_12,7.2736945,10.720162,-3.0263531,-0.8607718,5.461582,8.956115
dpath_59_patch.tiff,patch_13,7.2515254,12.826214,3.828305,2.8435156,8.260694,3.2659943
dpath_59_patch.tiff,patch_14,10.677577,13.99645,10.003969,-0.5720198,15.015657,9.329926
dpath_59_patch.tiff,patch_15,9.671947,13.449926,-0.022598235,1.6734575,13.647704,10.917936
dpath_69_patch.tiff,patch_0,11.063706,6.1043873,10.283449,6.7467804,16.745384,6.508173
dpath_69_patch.tiff,patch_1,14.531324,7.292338,11.172107,12.007752,18.595167,8.426423
dpath_69_patch.tiff,patch_2,12.226426,7.9554005,9.169135,7.9155626,16.062147,5.965231
dpath_69_patch.tiff,patch_3,13.064563,7.0093117,12.9783325,12.584407,17.249916,5.8532515
dpath_69_patch.tiff,patch_4,9.930774,8.2604685,8.489784,8.084982,14.826252,6.5401683
dpath_69_patch.tiff,patch_5,12.608626,6.283466,10.128691,7.203067,16.563353,8.378894
dpath_69_patch.tiff,patch_6,13.3717985,9.361926,9.006773,9.358099,15.5788355,9.020143
dpath_69_patch.tiff,patch_7,10.069239,6.6245575,9.185994,4.2209396,17.32907,7.0844398
dpath_69_patch.tiff,patch_8,13.251323,7.634486,11.111345,5.4738336,19.197351,9.968999
dpath_69_patch.tiff,patch_9,11.731094,8.834004,9.632557,6.8047915,16.73245,7.32722
dpath_69_patch.tiff,patch_10,16.596556,8.430923,11.06343,9.457272,18.784273,7.5538993
dpath_69_patch.tiff,patch_11,14.3923,8.068732,6.935017,10.390123,16.37272,7.9416227
dpath_69_patch.tiff,patch_12,12.550049,7.1728044,9.530753,8.518455,18.24457,8.404958
dpath_69_patch.tiff,patch_13,14.077668,8.612204,8.540347,7.0795155,22.46041,10.053176
dpath_69_patch.tiff,patch_14,13.574235,7.8875093,9.128004,7.0868764,19.414421,9.740385
dpath_69_patch.tiff,patch_15,10.935979,8.307621,6.395049,8.703034,16.19684,8.047292
dpath_69_patch.tiff,patch_16,14.348846,7.878923,8.511276,10.0646305,17.760996,6.0169363
dpath_69_patch.tiff,patch_17,16.758926,8.18948,9.73845,9.298755,18.807999,8.47124
dpath_69_patch.tiff,patch_18,13.253505,11.51613,8.332192,9.314782,18.101574,7.8523717
dpath_69_patch.tiff,patch_19,13.751176,8.715897,10.326255,7.2808867,17.893684,7.939401
dpath_69_patch.tiff,patch_20,15.80632,8.696075,10.145259,5.820308,21.887152,8.213804
dpath_69_patch.tiff,patch_21,15.152063,8.478637,11.103925,5.7880197,20.775307,8.415183
dpath_69_patch.tiff,patch_22,9.703455,8.77348,8.255722,5.691968,15.402876,4.826279
dpath_69_patch.tiff,patch_23,16.239164,9.161444,9.265171,11.192186,19.923458,8.571672
dpath_69_patch.tiff,patch_24,12.741752,7.357816,10.649495,7.0014825,18.738071,6.9778223
dpath_69_patch.tiff,patch_25,14.335106,10.426809,10.755728,6.7333326,19.212084,8.036596
dpath_69_patch.tiff,patch_26,14.630064,8.849238,12.830266,4.8597865,20.057053,8.118719
dpath_69_patch.tiff,patch_27,11.383578,9.10653,6.9169936,5.403085,16.775957,6.386949
dpath_69_patch.tiff,patch_28,17.519938,9.634791,13.734388,9.274417,21.33276,10.456532
dpath_69_patch.tiff,patch_29,12.653709,6.9567385,4.162128,7.1406484,15.446472,6.731199
dpath_69_patch.tiff,patch_30,13.866176,6.7932615,12.773217,9.7437,19.808846,10.581468
dpath_69_patch.tiff,patch_31,13.837836,8.052247,9.362667,6.813147,18.188543,9.862478
dpath_69_patch.tiff,patch_32,14.923659,8.204499,9.65156,8.368547,18.547798,5.030213
dpath_69_patch.tiff,patch_33,16.267181,8.381807,12.5180435,9.120692,21.698208,8.852135
dpath_69_patch.tiff,patch_34,16.79228,10.287177,12.755229,7.737683,20.860466,9.143165
dpath_69_patch.tiff,patch_35,12.412695,7.5804105,7.7071867,8.175322,18.08911,10.482637
dpath_69_patch.tiff,patch_36,13.348778,9.640975,9.328218,8.202326,16.239836,6.070502
dpath_69_patch.tiff,patch_37,16.311783,7.8913727,11.418152,10.01266,19.768557,9.3878145
dpath_69_patch.tiff,patch_38,15.970295,11.190663,10.52493,9.24071,16.352802,6.544408
dpath_69_patch.tiff,patch_39,17.281397,9.91968,13.656013,10.223394,19.834404,7.8820934
dpath_69_patch.tiff,patch_40,18.456223,10.977357,12.115052,6.397555,20.344208,9.521584
dpath_69_patch.tiff,patch_41,11.39469,9.300187,6.727408,4.717255,10.936297,4.091251
dpath_7_patch.tiff,patch_0,4.4260864,3.1070511,4.012867,10.172243,-1.2166942,2.4578416
dpath_7_patch.tiff,patch_1,6.842638,1.2286851,7.025098,10.263491,5.7811384,-1.5173352
dpath_7_patch.tiff,patch_2,5.2330155,4.092894,3.0817652,7.934585,-2.4455721,0.5996477
dpath_7_patch.tiff,patch_3,7.285935,1.217606,6.278959,6.421012,-0.3576804,-1.963417
dpath_7_patch.tiff,patch_4,7.361342,3.6285734,3.6576905,8.383552,0.75659996,3.4828444
dpath_7_patch.tiff,patch_5,3.3683388,2.169593,2.7523818,7.312132,-2.9821937,-1.4002917
glas_11_patch.tiff,patch_0,14.410884,0.9449376,8.34695,7.92211,14.345353,-0.043207034
glas_11_patch.tiff,patch_1,13.496215,-0.9363565,7.8573146,8.326864,13.097238,-0.13624287
glas_11_patch.tiff,patch_2,15.314509,-1.9103687,6.7659564,8.422864,14.6082535,1.386396
glas_11_patch.tiff,patch_3,15.468047,-2.6195197,5.943233,8.800258,15.512811,0.07380227
glas_11_patch.tiff,patch_4,13.355485,1.9902587,5.7030525,8.775934,11.993041,2.4446409
glas_11_patch.tiff,patch_5,13.986742,1.5265001,5.8201027,10.416501,14.899288,-0.978472
glas_12_patch.tiff,patch_0,7.626139,-3.0995185,7.022631,9.535839,9.627016,-0.17329843
glas_12_patch.tiff,patch_1,11.230707,-4.8407655,6.791063,11.634119,12.067823,1.5715945
glas_12_patch.tiff,patch_2,6.777332,0.33535495,2.4441845,8.559534,2.920531,-1.4838403
glas_12_patch.tiff,patch_3,9.095263,-3.4045784,6.541823,7.510634,10.015414,-0.8125653
glas_12_patch.tiff,patch_4,4.4305305,0.27451572,1.1821184,9.227473,1.1168942,1.5635732
glas_12_patch.tiff,patch_5,10.336763,-1.9700058,5.877402,11.049976,11.644401,-0.36729982
glas_13_patch.tiff,patch_0,13.419605,-2.6871283,5.255365,4.042121,9.187352,-2.9893978
glas_13_patch.tiff,patch_1,16.143927,4.0120425,2.8958232,2.8764186,13.673813,-1.0302811
glas_13_patch.tiff,patch_2,17.452898,-0.20449202,5.641183,6.021687,14.591237,-4.658254
glas_13_patch.tiff,patch_3,15.873259,1.3942126,2.0355961,6.93947,10.829288,2.5869985
glas_13_patch.tiff,patch_4,17.40099,0.5839345,5.193219,7.217156,12.17782,3.6336684
glas_13_patch.tiff,patch_5,14.593638,-1.2000846,3.3199098,6.752645,10.845112,2.2568002
glas_14_patch.tiff,patch_0,14.842981,-0.75700265,5.4556274,8.781382,16.320217,-1.4541107
glas_14_patch.tiff,patch_1,16.954279,0.3199685,6.106787,12.137405,18.22973,1.4307989
glas_14_patch.tiff,patch_2,13.6936455,-1.4480338,4.586656,7.8504195,14.801748,-2.6249733
glas_14_patch.tiff,patch_3,15.64421,-0.45326683,6.1372156,10.226974,17.457987,0.06881608
glas_14_patch.tiff,patch_4,15.095282,1.7361417,6.28026,9.537459,15.076001,-1.3692404
glas_14_patch.tiff,patch_5,14.856259,3.8903682,3.5095317,7.1390142,14.349028,5.6521664
glas_17_patch.tiff,patch_0,15.221359,3.0839193,8.265061,11.084636,12.791775,2.3587377
glas_17_patch.tiff,patch_1,13.315442,7.491674,8.587642,7.8326135,11.775083,4.8890686
glas_17_patch.tiff,patch_2,12.520903,3.3526459,6.468068,9.026926,10.001955,2.9923942
glas_17_patch.tiff,patch_3,13.059591,6.112859,8.383301,8.354197,10.811119,4.088722
glas_17_patch.tiff,patch_4,14.83086,1.4801128,9.2844,10.70694,15.195048,3.1186664
glas_17_patch.tiff,patch_5,13.526514,2.9425423,6.708023,9.808642,13.549161,4.6121087
glas_1_patch.tiff,patch_0,15.611063,2.2677748,8.4804325,5.299924,9.359249,-0.45993224
glas_1_patch.tiff,patch_1,10.311366,-0.5221708,5.044127,3.6921844,6.37635,-2.4108775
glas_1_patch.tiff,patch_2,15.532928,0.058963962,5.9063435,7.585471,9.088932,1.697864
glas_1_patch.tiff,patch_3,14.216804,0.8231845,5.1729875,6.939803,10.87916,0.04003422
glas_1_patch.tiff,patch_4,15.577571,1.301058,3.7414134,5.678738,8.777335,1.8871877
glas_1_patch.tiff,patch_5,11.574605,0.30721146,2.269442,7.8128605,9.661144,0.41230494
glas_20_patch.tiff,patch_0,9.344338,4.6222596,2.442261,5.79976,8.421713,1.3121713
glas_20_patch.tiff,patch_1,13.860533,4.9268527,9.482841,8.579652,11.956134,3.5521405
glas_20_patch.tiff,patch_2,12.029964,4.471033,4.8193717,9.778374,12.205365,2.863696
glas_20_patch.tiff,patch_3,9.890272,1.9028647,3.5268023,10.216168,10.130602,2.9226737
glas_20_patch.tiff,patch_4,10.382576,3.4762497,3.9821904,8.27989,10.732771,3.3878584
glas_20_patch.tiff,patch_5,11.195132,0.59629303,4.5616293,8.720382,9.285011,3.213711
glas_22_patch.tiff,patch_0,13.25876,2.313788,8.483933,9.927283,14.260515,5.104693
glas_22_patch.tiff,patch_1,12.362753,2.7116356,8.4335985,9.17577,13.417553,2.863311
glas_22_patch.tiff,patch_2,11.015019,3.694337,5.2024593,10.196391,13.013653,4.4974732
glas_22_patch.tiff,patch_3,13.262908,4.8694735,5.8857923,9.79697,13.660178,4.376541
glas_22_patch.tiff,patch_4,13.754228,3.111935,3.81026,11.283676,13.20257,5.8584156
glas_22_patch.tiff,patch_5,12.593856,4.1786723,5.9896264,8.65999,12.028628,3.8709283
glas_23_patch.tiff,patch_0,10.938488,-0.51518744,2.2725775,7.4461513,5.6692147,-3.7003546
glas_23_patch.tiff,patch_1,9.052314,-0.34649917,-0.4427361,9.283501,3.9890585,-0.3064088
glas_23_patch.tiff,patch_2,5.4785624,2.974234,4.13712,-0.44309634,1.0716258,6.7060366
glas_23_patch.tiff,patch_3,3.8022542,1.7840619,2.2015193,-1.2690622,0.72383267,6.413288
glas_23_patch.tiff,patch_4,4.566563,3.2362623,0.37608105,-2.8063262,2.3949308,10.009108
glas_23_patch.tiff,patch_5,8.067774,0.29213458,0.55463254,3.1237528,2.754936,3.2443564
glas_27_patch.tiff,patch_0,4.001995,-2.7151227,3.8739796,5.7610903,6.683555,8.158492
glas_27_patch.tiff,patch_1,6.507985,3.9504151,-0.35118374,3.8458796,6.018608,5.0331054
glas_27_patch.tiff,patch_2,5.377757,-0.17707726,2.0388381,-0.26711544,1.2982744,7.513566
glas_27_patch.tiff,patch_3,6.46176,3.1644337,7.8801155,2.564598,5.904769,9.845056
glas_27_patch.tiff,patch_4,8.241834,0.22095643,1.1795484,7.336381,5.570081,-0.9920036
glas_27_patch.tiff,patch_5,10.335231,1.0941203,4.4199877,1.8423771,4.473055,5.9199862
glas_29_patch.tiff,patch_0,12.34907,5.2535906,4.0596848,10.314535,14.864194,-0.15616237
glas_29_patch.tiff,patch_1,12.1966305,1.173819,4.657134,7.5815473,15.395297,-1.0353467
glas_29_patch.tiff,patch_2,13.073026,3.3879356,6.091331,9.01153,15.637074,3.8124416
glas_29_patch.tiff,patch_3,14.616996,0.92571765,9.148952,10.001296,16.52182,1.5365286
glas_29_patch.tiff,patch_4,13.42425,1.137381,5.5540743,9.186007,14.104734,2.4659092
glas_29_patch.tiff,patch_5,15.163258,2.1444128,7.192216,10.996626,15.316092,4.1263933
glas_2_patch.tiff,patch_0,13.412582,3.6635695,7.1958423,7.731641,12.968847,5.081839
glas_2_patch.tiff,patch_1,15.561171,5.98004,9.575958,10.682544,14.1824465,6.3343596
glas_2_patch.tiff,patch_2,10.604299,4.277617,4.287119,9.015178,9.548593,2.417518
glas_2_patch.tiff,patch_3,12.489519,1.2460896,4.0878563,10.325258,10.780056,2.9240713
glas_2_patch.tiff,patch_4,10.309607,3.524765,5.037109,8.042637,10.51977,4.297648
glas_2_patch.tiff,patch_5,12.724387,0.94544643,1.4607722,7.8709598,10.694142,4.0591774
glas_30_patch.tiff,patch_0,15.154043,0.5157978,4.7466316,9.837527,14.925539,-2.1693797
glas_30_patch.tiff,patch_1,9.876891,1.8401039,4.989282,8.983567,14.110054,-2.4045649
glas_30_patch.tiff,patch_2,14.466773,1.0550323,5.7351966,8.365067,17.743132,-0.040308103
glas_30_patch.tiff,patch_3,12.8949,0.3791889,4.5438485,10.074992,13.638881,-0.21190292
glas_30_patch.tiff,patch_4,12.947859,-0.10618301,4.3644867,8.428678,13.448221,-1.483983
glas_30_patch.tiff,patch_5,13.902075,5.1405015,8.260347,12.057877,12.394039,4.71177
glas_31_patch.tiff,patch_0,7.755753,-0.9186642,5.9209294,8.9293585,8.275081,-3.2066324
glas_31_patch.tiff,patch_1,11.554936,0.4349649,6.24649,8.177106,12.913606,-3.2257493
glas_31_patch.tiff,patch_2,10.875406,3.8047037,2.2506764,8.660056,10.098051,-1.8227848
glas_31_patch.tiff,patch_3,10.437186,0.9420783,2.3791711,7.424652,10.829526,-1.2189559
glas_31_patch.tiff,patch_4,12.468406,-1.7118243,7.495941,9.712509,10.547595,-2.3226404
glas_31_patch.tiff,patch_5,9.056197,0.7477499,3.8939493,8.49253,9.552131,-0.5885053
glas_35_patch.tiff,patch_0,12.821266,4.5908933,8.614019,7.55055,14.361239,-0.0014439813
glas_35_patch.tiff,patch_1,12.161196,2.5837548,7.3365,10.02973,10.525723,1.8570843
glas_35_patch.tiff,patch_2,15.713115,0.9965176,6.7046704,9.394559,15.837643,0.17219426
glas_35_patch.tiff,patch_3,11.1482315,3.8699737,8.057377,10.355513,10.917002,-2.1061072
glas_35_patch.tiff,patch_4,13.673364,2.3216133,3.510235,10.617248,14.3998375,2.9140751
glas_35_patch.tiff,patch_5,13.670143,3.7951343,6.8773346,9.344008,15.5924225,0.5656353
glas_38_patch.tiff,patch_0,13.113896,0.94380414,2.1987948,6.300195,5.9443154,3.9370005
glas_38_patch.tiff,patch_1,14.107824,1.6982863,4.2215924,7.2413435,8.40483,4.454642
glas_38_patch.tiff,patch_2,15.490298,1.6191474,2.0900774,5.1432652,10.463425,2.7356372
glas_38_patch.tiff,patch_3,15.00584,1.8116584,1.9328649,6.8600125,8.330076,1.7367891
glas_38_patch.tiff,patch_4,15.460031,1.2894005,2.9782784,7.0183716,11.827527,0.8455866
glas_38_patch.tiff,patch_5,15.166057,-0.43163702,1.6015092,5.959262,11.392576,0.87173337
glas_39_patch.tiff,patch_0,2.8530545,-4.4132853,1.5010188,-2.3097765,-1.8390224,5.2894397
glas_39_patch.tiff,patch_1,2.5260618,2.3847537,-1.8933494,-1.0987448,-5.8892646,4.595696
glas_40_patch.tiff,patch_0,12.689699,5.683507,3.0812616,4.7492423,11.752618,-2.5905163
glas_40_patch.tiff,patch_1,9.053233,-0.5126401,2.7636163,5.5275893,9.358447,-1.4120811
glas_40_patch.tiff,patch_2,9.445355,-0.010575342,4.67619,8.584737,10.304905,-0.31265897
glas_40_patch.tiff,patch_3,9.26181,-1.0713195,4.466906,10.407131,13.808881,0.7679987
glas_40_patch.tiff,patch_4,8.841155,-0.3807289,7.573113,9.288332,8.695898,-2.963954
glas_40_patch.tiff,patch_5,10.259548,0.24259159,8.96426,10.374254,13.011154,-1.3960757
glas_43_patch.tiff,patch_0,9.766279,4.1368685,7.0601673,6.353995,11.700422,5.7405677
glas_43_patch.tiff,patch_1,15.406706,2.9528494,5.798809,11.576068,18.001749,5.159154
glas_43_patch.tiff,patch_2,12.762443,-2.649841,7.7151318,5.42876,14.219137,2.8944917
glas_43_patch.tiff,patch_3,17.53507,7.690481,11.690421,14.367669,19.48736,6.239265
glas_43_patch.tiff,patch_4,13.841529,3.3690267,4.2178745,10.165703,12.968371,4.0545273
glas_43_patch.tiff,patch_5,10.728509,6.2589564,7.884851,4.1618953,15.89421,3.0547352
glas_44_patch.tiff,patch_0,13.973142,3.3048553,9.300359,11.152979,12.526757,1.1942306
glas_44_patch.tiff,patch_1,15.119507,0.7497541,9.196607,12.047301,14.0933485,3.0503323
glas_44_patch.tiff,patch_2,15.200667,2.075142,6.8971014,12.0512085,16.105993,1.3146862
glas_44_patch.tiff,patch_3,12.949451,3.8623996,4.538269,8.696124,12.054764,2.2848854
glas_44_patch.tiff,patch_4,13.142604,0.48863402,4.950068,9.798698,15.114728,-1.5491592
glas_44_patch.tiff,patch_5,12.630009,4.396126,5.7094707,8.554562,14.359661,0.09044106
glas_45_patch.tiff,patch_0,10.030879,-0.6995235,7.080701,11.12213,9.5642185,-2.951708
glas_45_patch.tiff,patch_1,12.814436,0.41182426,8.096021,10.088037,13.952353,-3.1176624
glas_45_patch.tiff,patch_2,10.29595,-0.31841815,2.904428,10.116675,11.27758,-2.7388494
glas_45_patch.tiff,patch_3,9.553322,-3.3917227,4.282473,12.506015,11.154474,-1.5068198
glas_45_patch.tiff,patch_4,7.5583477,-2.186706,3.9510603,8.366035,9.409457,-2.5822887
glas_45_patch.tiff,patch_5,9.275365,0.5598551,3.1010373,11.369599,10.637493,-0.080901995
glas_48_patch.tiff,patch_0,13.22301,-0.30950463,1.2559339,9.105557,8.491858,-1.4035414
glas_48_patch.tiff,patch_1,11.21472,2.7972617,-0.08826144,8.061404,6.704744,3.2471745
glas_48_patch.tiff,patch_2,11.4986,-0.8135089,2.5011384,5.1446996,5.045272,6.3783784
glas_48_patch.tiff,patch_3,12.661028,1.6927638,1.8265874,7.0507693,8.022671,2.079626
glas_48_patch.tiff,patch_4,13.276136,1.4565374,8.970001,5.7182074,8.925823,2.1021907
glas_48_patch.tiff,patch_5,11.763336,-1.7142019,3.2946,6.4244514,4.566794,3.2156334
glas_49_patch.tiff,patch_0,15.161704,0.7040432,5.6472406,4.893132,10.46864,4.682413
glas_49_patch.tiff,patch_1,16.085356,1.028611,1.6047865,6.5043626,11.3682,3.5815809
glas_49_patch.tiff,patch_2,5.8901887,3.1228578,0.73288655,1.9028723,4.9329653,14.4074
glas_49_patch.tiff,patch_3,15.036139,1.471823,5.610559,6.8051977,13.065172,1.0054511
glas_49_patch.tiff,patch_4,7.7162213,-0.83689696,-0.45196375,3.7648797,6.573607,4.1857467
glas_49_patch.tiff,patch_5,14.716147,0.49116996,1.7043978,4.0245633,11.049771,-0.90349895
glas_4_patch.tiff,patch_0,12.931527,-2.479313,9.015691,11.712075,13.12766,-3.2950306
glas_4_patch.tiff,patch_1,10.202689,-1.1579381,4.7183022,7.9754977,11.560452,-1.331866
glas_4_patch.tiff,patch_2,9.335625,-1.7705121,3.4128582,8.659219,11.536283,-3.768225
glas_4_patch.tiff,patch_3,8.428099,0.10059275,-0.9207945,7.660627,7.8078656,0.76650435
glas_4_patch.tiff,patch_4,8.150217,-0.96440834,2.02574,10.404862,8.261844,-1.5125649
glas_4_patch.tiff,patch_5,9.49208,0.12036542,2.1501687,8.5968,7.8535657,-1.1249747
glas_54_patch.tiff,patch_0,14.226006,-2.6625412,2.0408807,8.387864,10.802976,5.4371095
glas_54_patch.tiff,patch_1,9.01268,-3.341565,-4.3346534,4.9345016,5.2505016,4.6459727
glas_54_patch.tiff,patch_2,12.236047,-6.6856666,-1.0053731,8.3439665,10.764748,2.813528
glas_54_patch.tiff,patch_3,13.276274,-1.8556997,1.2978672,11.229192,10.102058,2.4111292
glas_54_patch.tiff,patch_4,11.145884,-0.9533706,4.533539,9.571527,11.76906,2.666698
glas_54_patch.tiff,patch_5,14.637248,-2.9150274,6.532439,11.262999,16.449238,1.7994232
glas_55_patch.tiff,patch_0,12.3182125,-2.2193484,1.1218834,0.4326077,5.083491,7.6532407
glas_55_patch.tiff,patch_1,11.690995,-0.68193406,-0.061635114,3.6808157,6.254441,-0.19537441
glas_55_patch.tiff,patch_2,15.283137,-1.7104155,5.84016,4.2856517,7.861981,2.8443348
glas_55_patch.tiff,patch_3,13.565951,0.56521785,0.46480897,5.661906,7.5008717,6.449477
glas_55_patch.tiff,patch_4,13.011773,3.0740304,0.8165824,-0.12803018,4.205472,3.7896707
glas_55_patch.tiff,patch_5,13.789375,3.4683757,4.2988048,2.215784,6.0716023,2.7690966
glas_61_patch.tiff,patch_0,9.127384,3.61672,4.203494,3.555341,12.28264,0.15514608
glas_61_patch.tiff,patch_1,9.55471,5.3208723,3.2689877,5.2855034,10.236926,2.711815
glas_61_patch.tiff,patch_2,11.109557,-1.0098163,3.779962,7.8404655,15.678251,0.7522679
glas_61_patch.tiff,patch_3,13.835152,-0.08466603,5.713212,10.648185,13.013399,-0.027215553
glas_61_patch.tiff,patch_4,10.600993,3.3528075,3.038201,10.0907135,11.852194,1.8481133
glas_61_patch.tiff,patch_5,11.497814,4.0442677,4.5552435,7.4591317,11.454899,0.9143218
glas_6_patch.tiff,patch_0,13.73638,-0.110512905,1.7091969,8.4842,9.730888,1.2732838
glas_6_patch.tiff,patch_1,9.486545,-1.5364791,1.4802638,5.570466,3.349493,2.997474
glas_6_patch.tiff,patch_2,12.420177,0.39118803,3.5859592,6.7862053,4.994665,0.8981912
glas_6_patch.tiff,patch_3,10.157018,2.3844929,3.016588,6.529102,7.955865,1.0037786
glas_6_patch.tiff,patch_4,11.392404,-0.6813025,3.9373968,3.2102995,3.51875,2.0882573
glas_6_patch.tiff,patch_5,9.415708,2.990616,6.1700587,1.4187573,2.823462,6.4051385
glas_7_patch.tiff,patch_0,13.344769,1.1627913,7.5425105,9.623304,10.669242,3.287954
glas_7_patch.tiff,patch_1,11.946215,3.669776,3.9237304,9.195706,12.224315,3.325522
